"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Bud23",2.64192087847841e-12,-0.0553706208048406,0.105,0.151,4.82467590827728e-08
"Txndc11",2.66491350689556e-12,0.0566635966935428,0.14,0.11,4.86666504629266e-08
"Hic1",2.66604974977248e-12,-0.0543685135396997,0.089,0.134,4.8687400530345e-08
"Cyth1",2.69692726744645e-12,0.0724429307923249,0.322,0.297,4.92512857581071e-08
"Alkbh8",2.75111410861123e-12,0.0599606724960927,0.156,0.124,5.02408458514583e-08
"Smarcd1",2.7549279188581e-12,-0.0651303484272747,0.182,0.242,5.03104936541866e-08
"Utp3",2.75524255199537e-12,-0.0679308674281305,0.195,0.254,5.03162394845394e-08
"Ankrd26",2.77236938564258e-12,0.055316306486082,0.109,0.077,5.06290097206047e-08
"Cep164",2.80386594022420e-12,0.0513210336407502,0.109,0.081,5.12041998003744e-08
"Arrdc1",2.81599618831095e-12,-0.0538899008020378,0.092,0.135,5.14257223909346e-08
"Mia3",2.82132280489835e-12,0.07441532085873,0.416,0.389,5.15229970630537e-08
"2810013P06Rik",2.84852432949546e-12,-0.0645898249316572,0.158,0.209,5.20197513052461e-08
"Cbfb",2.85514548945024e-12,0.0689343493470887,0.252,0.226,5.21406669283403e-08
"Capn2",2.87349364869241e-12,-0.0688358889127276,0.538,0.614,5.24757410124208e-08
"Acbd5",2.88962192704475e-12,0.0733073829250774,0.356,0.325,5.27702756316912e-08
"Cgrrf1",2.93355987781238e-12,-0.0611640175771621,0.144,0.194,5.35726704886096e-08
"Vezt",3.06584489506767e-12,0.0607640791888304,0.163,0.135,5.59884594737259e-08
"Nsmaf",3.0993017941685e-12,0.0624720425228238,0.18,0.149,5.65994493651051e-08
"Atp6v0a2",3.11400261229587e-12,0.0631278797187967,0.195,0.163,5.68679157057471e-08
"Taf1d",3.16601055415474e-12,-0.0635524808468775,0.151,0.203,5.78176847399738e-08
"R3hcc1l",3.27569942640805e-12,0.0656969876970099,0.207,0.181,5.98208229250638e-08
"Zbtb11",3.28267914778828e-12,0.0619723880154698,0.165,0.137,5.99482865969096e-08
"Txndc12",3.51286896062597e-12,-0.0642565919396862,0.179,0.239,6.41520129589514e-08
"Uvssa",3.64084983207969e-12,0.0601418838087732,0.154,0.121,6.64891996334394e-08
"Ttc19",3.66505360466127e-12,0.0614937839677404,0.178,0.149,6.6931208928324e-08
"Rnaseh2c",3.71724079884659e-12,-0.0724838442587941,0.328,0.405,6.78842514685365e-08
"Psmd10",3.78436338871827e-12,-0.0533525837576463,0.093,0.139,6.91100442047731e-08
"Bclaf1",3.78440555484702e-12,0.0740318657920794,0.469,0.442,6.91108142426162e-08
"Mt2",3.79473771735607e-12,-0.0791369296844252,0.313,0.38,6.92995001943565e-08
"Mtrf1l",3.82473725297659e-12,-0.0587183743967292,0.12,0.171,6.98473517138585e-08
"Ccdc115",3.83927989340248e-12,-0.0562404602396717,0.111,0.16,7.01129294133161e-08
"Dnajb1",3.85700535748094e-12,-0.0636306421591215,0.157,0.217,7.04366318383169e-08
"Tmem204",3.92097547747402e-12,-0.0663595631415114,0.622,0.699,7.16048541696306e-08
"Cinp",4.01138983587107e-12,-0.0505592633014938,0.084,0.124,7.32560011826775e-08
"Trp53bp1",4.0430775302826e-12,0.0528792469596537,0.119,0.09,7.38346818580208e-08
"Calr",4.31649368403155e-12,0.0651529565279987,0.704,0.696,7.88278076577842e-08
"Trp53inp1",4.40931456522492e-12,0.0579548753695876,0.142,0.115,8.05229025901374e-08
"B3gat3",4.4198335601726e-12,-0.0607453332171681,0.145,0.199,8.07150004758721e-08
"Mrs2",4.74142378424393e-12,0.0589192507310595,0.161,0.129,8.65878811478626e-08
"Cnot8",4.779393773911e-12,-0.0571829370303755,0.122,0.171,8.72812890991628e-08
"Zbtb41",4.89493582613665e-12,0.0512800365570313,0.112,0.086,8.93913180569075e-08
"Tmem260",5.09131753137991e-12,0.0570526695703085,0.136,0.111,9.29776407580599e-08
"Rbbp7",5.10106851322795e-12,-0.0714778299128671,0.332,0.41,9.31557131885689e-08
"Kiz",5.186133981535e-12,0.0640031104065577,0.188,0.16,9.47091787707921e-08
"Hmgxb3",5.30268006383534e-12,0.0506235862907892,0.109,0.083,9.68375433257609e-08
"4430402I18Rik",5.38731779586831e-12,-0.0651650393761361,0.154,0.205,9.83831975881471e-08
"Ciapin1",5.38988853449181e-12,-0.0557328842670877,0.11,0.16,9.84301444168894e-08
"Mef2a",5.453692281205e-12,0.0585334709026324,0.771,0.781,9.95953284393656e-08
"Snx16",5.48203102218999e-12,-0.0509935611237498,0.082,0.123,1.00112850527234e-07
"Stk38",5.50053104385203e-12,-0.0701001983347372,0.517,0.596,1.00450697922826e-07
"D5Ertd579e",5.52396611015086e-12,0.0638369071737822,0.215,0.183,1.00878669103575e-07
"2310009A05Rik",5.69215287204667e-12,-0.0574150369691288,0.111,0.158,1.03950095749316e-07
"Nova2",5.86735241181373e-12,0.0718788456586021,0.389,0.368,1.07149589744542e-07
"Kank2",5.89531302318458e-12,0.0648069314759872,0.224,0.195,1.07660206429397e-07
"Dido1",5.91228293274972e-12,0.0676551531933637,0.267,0.24,1.07970110917875e-07
"Ssbp1",5.9249295225987e-12,-0.0647107359992655,0.179,0.238,1.08201062941697e-07
"Hp1bp3",6.00481045666356e-12,-0.0708120654332995,0.454,0.527,1.0965984855959e-07
"Cep290",6.2225881987173e-12,0.0614119503910236,0.129,0.096,1.13636905684975e-07
"Crk",6.23621126883886e-12,0.0707781026496321,0.428,0.399,1.13885690191535e-07
"Sdhaf2",6.50666187830218e-12,-0.0603401438418734,0.139,0.195,1.18824659221554e-07
"Prpf4b",6.77077875425163e-12,-0.0662992108537244,0.615,0.68,1.23647961610143e-07
"Diaph1",6.79022817684223e-12,0.0725756756770123,0.394,0.37,1.24003146965493e-07
"Reep1",6.98560437376981e-12,0.0672775840753072,0.215,0.186,1.27571107073784e-07
"Trnau1ap",7.09893955024493e-12,-0.0663764763275094,0.206,0.269,1.29640834066573e-07
"Caskin2",7.17427692961055e-12,-0.0696234461605832,0.282,0.35,1.31016645288548e-07
"Acadl",7.19078262632625e-12,-0.0688567761604488,0.512,0.592,1.3131807232197e-07
"Prpf38a",7.33583649328433e-12,-0.0612297024223841,0.158,0.217,1.33967046040358e-07
"Gm19951",7.34291922684818e-12,-0.0669098355521643,0.62,0.694,1.34096390920701e-07
"Mterf3",7.58374695151396e-12,-0.0564135664862195,0.116,0.164,1.38494386828548e-07
"Tnks2",7.69475975291235e-12,0.0707583086509155,0.521,0.505,1.40521702607685e-07
"Procr",7.88144318988316e-12,-0.0503388175489504,0.083,0.124,1.43930915533646e-07
"Selenoh",8.53317597409478e-12,-0.0569064902232035,0.117,0.166,1.55832859638919e-07
"Taf1",8.68736902851164e-12,0.071879108354003,0.328,0.299,1.5864873319868e-07
"Ccdc152",8.74159421104276e-12,0.0612283480268338,0.146,0.127,1.59638993482063e-07
"Nrp2",8.91828484575704e-12,0.0687496971580317,0.175,0.149,1.62865717853215e-07
"Senp2",8.92051905899873e-12,0.0639684292475449,0.217,0.187,1.62906519055435e-07
"Sra1",8.9654292859934e-12,-0.065039904984046,0.195,0.26,1.63726669620812e-07
"Kctd2",9.08172992598378e-12,-0.0581954879316678,0.131,0.182,1.65850551908316e-07
"Srsf10",9.14359466641067e-12,-0.0689041063053672,0.278,0.346,1.66980325797992e-07
"Nde1",9.42295750047011e-12,-0.0659561733870313,0.223,0.288,1.72082049873585e-07
"Rbm4b",9.62186411765928e-12,-0.0505701985501087,0.088,0.13,1.75714482516694e-07
"Gvin1",9.71154267173318e-12,0.0556726430143472,0.14,0.113,1.77352192271191e-07
"Mark3",1.01444751837963e-11,0.0706903988936292,0.467,0.446,1.85258405806488e-07
"Rubcn",1.04905313274471e-11,0.0517472566335763,0.124,0.095,1.91578083101839e-07
"Rnase4",1.04909540010795e-11,-0.0731634909887256,0.206,0.26,1.91585801967713e-07
"Dcps",1.05578782502031e-11,-0.0531625334813601,0.101,0.148,1.92807972605209e-07
"4930594M22Rik",1.07347432359923e-11,0.0544980690416263,0.134,0.105,1.96037880975691e-07
"Vwa5a",1.10514058165844e-11,0.0646704694497557,0.232,0.199,2.01820773022465e-07
"Mid2",1.11694855646006e-11,0.0517134125721952,0.113,0.088,2.03977145380735e-07
"Ddx10",1.13291734391098e-11,0.0659778696075825,0.229,0.196,2.06893365345024e-07
"Ube2l3",1.13520723706674e-11,-0.0697569645285676,0.381,0.463,2.07311545633128e-07
"Fam149b",1.13887704434112e-11,0.0571959248109185,0.154,0.128,2.07981725837576e-07
"Usp33",1.17225750524097e-11,0.0654358036340645,0.237,0.203,2.14077665607106e-07
"Ipo9",1.25018250220879e-11,0.0537548236772188,0.135,0.108,2.28308328553369e-07
"Glrx2",1.2760437572922e-11,-0.0652049123579004,0.19,0.249,2.33031110956701e-07
"Mfsd14a",1.32154615176764e-11,-0.0685384675017404,0.274,0.349,2.41340758235806e-07
"Tram2",1.35203366921553e-11,0.0514655563740179,0.119,0.09,2.4690838867214e-07
"Ackr3",1.35965333906292e-11,-0.0726824331919568,0.217,0.281,2.4829989277967e-07
"Mageh1",1.37480421413951e-11,-0.058777983904318,0.145,0.2,2.51066745586157e-07
"Cnpy3",1.38445514189117e-11,-0.0517993386344144,0.098,0.14,2.52829198012165e-07
"Parl",1.41900669276046e-11,-0.0565711043897582,0.125,0.176,2.59139002231916e-07
"Adgra3",1.42447882730464e-11,0.0542205631408523,0.138,0.11,2.60138323442374e-07
"Ddit4",1.46887144435676e-11,-0.0737575207942104,0.279,0.348,2.68245303168432e-07
"Plpbp",1.47106807606603e-11,-0.0561078206557065,0.119,0.169,2.68646452051178e-07
"Ybx3",1.49272030528006e-11,-0.067324608581806,0.525,0.609,2.72600582150244e-07
"Rasgrp2",1.52383763793839e-11,-0.0724854679703014,0.435,0.502,2.78283229440308e-07
"Cacna1a",1.54086244512734e-11,0.0713522394384238,0.292,0.268,2.81392299729154e-07
"Psmd4",1.56079547053086e-11,-0.068998356438015,0.453,0.528,2.85032468828346e-07
"Synj2bp",1.67455654823703e-11,0.0707357100194067,0.344,0.322,3.05807516839046e-07
"Map4k2",1.67574548585021e-11,0.0698266545090196,0.337,0.309,3.06024640625965e-07
"Commd7",1.70831890725675e-11,-0.0631259898901462,0.187,0.247,3.11973198843227e-07
"Eif2s3y",1.71667447845401e-11,0.0539965184389902,0.129,0.097,3.13499093255271e-07
"Stx3",1.72103236286803e-11,-0.0681729059509257,0.258,0.324,3.1429493010696e-07
"Dcp1a",1.75613478130545e-11,0.052677170405837,0.118,0.093,3.20705333762002e-07
"Rbbp6",1.77647433464471e-11,-0.0694431059790663,0.467,0.548,3.24419742992816e-07
"Zfp830",1.79679359664677e-11,-0.0559326692310791,0.11,0.16,3.28130446619634e-07
"Usp48",1.81132927245823e-11,0.0605904864543887,0.186,0.155,3.30784951736322e-07
"Copz1",1.82237465896758e-11,-0.0596507107629281,0.157,0.21,3.3280206022066e-07
"Cenpc1",1.87644463944497e-11,0.054858378795404,0.135,0.105,3.42676320055441e-07
"Irak1",1.89720146888665e-11,0.0693243933092895,0.34,0.311,3.46466932248081e-07
"Creld2",1.91632323308281e-11,-0.0541742830271465,0.105,0.152,3.49958948825583e-07
"Ifrd1",1.92117932582298e-11,-0.0706705317414812,0.25,0.327,3.50845768481793e-07
"Taf12",1.9374891136895e-11,-0.062988742155823,0.18,0.24,3.53824261941976e-07
"Uqcrq",1.93888995887305e-11,-0.0660594681473217,0.562,0.647,3.54080084289397e-07
"Prdm16",1.94193688682255e-11,-0.0739542066923486,0.284,0.347,3.54636514271533e-07
"Usf2",1.95028595233073e-11,-0.0679481255174391,0.28,0.35,3.56161220614637e-07
"Tmem126a",1.99603903525497e-11,-0.0585571634704243,0.143,0.194,3.64516648618263e-07
"Mettl15",2.01965966295369e-11,0.0514086629930797,0.103,0.082,3.68830247648603e-07
"Atxn3",2.0370951792668e-11,0.0604524294301833,0.192,0.164,3.72014321637703e-07
"Snx11",2.05783901232157e-11,-0.0531866790687802,0.108,0.152,3.75802560430165e-07
"1810013L24Rik",2.12321449085295e-11,0.0642547275331871,0.252,0.221,3.87741430319565e-07
"Zmynd11",2.13957999052019e-11,0.0688470737441551,0.536,0.523,3.90730097868798e-07
"Mpzl1",2.15521301066459e-11,-0.0594211864126035,0.687,0.763,3.93585000007568e-07
"Nap1l4",2.15793508138456e-11,-0.0688905162135008,0.414,0.492,3.94082104562448e-07
"Pphln1",2.38844814385332e-11,0.05824972877936,0.177,0.149,4.36178400030494e-07
"Chm",2.415459177536e-11,0.0663327708995715,0.274,0.244,4.41111155001624e-07
"Tmem44",2.46621768125674e-11,0.0611219422169567,0.191,0.159,4.50380672951106e-07
"Mmrn2",2.53946125643219e-11,0.0708389270395133,0.5,0.479,4.63756414649646e-07
"Pogk",2.59943203454265e-11,0.0512769072429337,0.119,0.092,4.74708278148178e-07
"Rbbp9",2.61808856194824e-11,-0.0568014160130419,0.127,0.178,4.78115333182987e-07
"Tmem126b",2.65280370068673e-11,-0.0500311125231105,0.09,0.134,4.8445501181941e-07
"Snx14",2.65392107957312e-11,0.0573504302829531,0.163,0.135,4.84659067551642e-07
"Hmgxb4",2.66351282138913e-11,0.0656798555969501,0.244,0.218,4.86410711442083e-07
"Vcpip1",2.68353119705899e-11,0.0624813421735798,0.207,0.18,4.90066467206912e-07
"Chmp3",2.69327802128818e-11,-0.0661674548037662,0.574,0.641,4.91846432247647e-07
"Nsun6",2.78106376047836e-11,-0.0639471513347052,0.167,0.223,5.07877863938558e-07
"Tnpo3",2.92029394015176e-11,0.0658558424901655,0.26,0.231,5.33304079350514e-07
"Smox",3.02014278975847e-11,-0.0680719918535171,0.247,0.308,5.51538476265692e-07
"Ociad1",3.08637137717357e-11,-0.0669925031211793,0.279,0.35,5.63633140899437e-07
"Rab3gap2",3.09927647422772e-11,0.0569899669354704,0.158,0.132,5.65989869723467e-07
"Camk2g",3.12250211169953e-11,0.0552011683133419,0.15,0.121,5.70231335638568e-07
"Suz12",3.15174325837936e-11,0.0697106340842963,0.396,0.371,5.75571353845239e-07
"Cbfa2t2",3.15838649628956e-11,0.0606597120629184,0.181,0.155,5.76784541952399e-07
"Syn3",3.18677626503616e-11,0.0680806126024005,0.247,0.226,5.81969081520903e-07
"Gcn1",3.34423125664497e-11,0.0572253268434946,0.164,0.137,6.10723512088504e-07
"Pdcd4",3.35104487503923e-11,-0.0700867587109332,0.301,0.363,6.11967815079664e-07
"Ndufs6",3.38769185787972e-11,-0.0683581998262054,0.363,0.441,6.18660287085994e-07
"Trabd",3.5610913801218e-11,-0.0551883414421961,0.124,0.174,6.50326507837843e-07
