"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Lmo2",1.0981232758453e-136,-0.648155206299627,0.568,0.741,2.00539272634868e-132
"Arf5",7.1921189534391e-136,-0.630574005064979,0.434,0.641,1.31342476327705e-131
"Sik3",1.08905660419839e-135,1.01357238969443,0.544,0.408,1.9888351705871e-131
"Jcad",1.41242230106844e-135,0.437928322812241,0.935,0.926,2.57936560621118e-131
"Calm2",2.53783102625473e-135,-0.561608115631711,0.592,0.764,4.6345870201464e-131
"Esyt2",5.45235423171861e-135,0.515169265867898,0.879,0.86,9.95708929796453e-131
"AU021092",5.84968458373683e-135,-0.81294233305404,0.378,0.571,1.06826939868202e-130
"Pan3",2.60443423433156e-134,0.926840154420149,0.568,0.427,4.7562177987363e-130
"Ndufa7",4.67177594898109e-134,-0.476846829708913,0.698,0.846,8.53159723802927e-130
"Acvrl1",1.06109514552748e-133,-0.444913765705991,0.745,0.876,1.93777195476229e-129
"Fn1",1.79575258142456e-133,0.491922033601919,0.917,0.891,3.27940336419753e-129
"Rras",3.18470463500905e-133,-0.560720637016239,0.549,0.736,5.81590760445354e-129
"Podxl",3.51639767486249e-133,0.570147340077919,0.85,0.811,6.42164543383389e-129
"Ets1",1.09473748744273e-132,0.50630993534437,0.869,0.834,1.99920959956791e-128
"Arid1b",1.33558420074079e-132,1.01848582134463,0.485,0.328,2.43904386739282e-128
"Rin2",1.85302224823218e-132,0.988817833585925,0.543,0.398,3.38398922972162e-128
"Hnrnpf",5.03729081520019e-132,-0.458750012332618,0.695,0.84,9.19910048671859e-128
"Unc13b",2.15062004461841e-131,0.892374687084549,0.588,0.459,3.92746232548215e-127
"Htra1",1.23403130560939e-130,-1.68203214982972,0.064,0.2,2.25358797030387e-126
"Sh3rf1",3.95400325927502e-130,0.958165377996347,0.565,0.442,7.22080075208805e-126
"Rere",7.13958715318964e-130,0.737165147475521,0.674,0.584,1.30383140591549e-125
"Cd81",7.9298603124477e-130,-0.459424760064969,0.763,0.883,1.4481510902592e-125
"Mfhas1",9.27122034428113e-129,0.78987875964032,0.634,0.517,1.69311025927262e-124
"Arf1",8.3394654243794e-128,-0.530144197549548,0.578,0.753,1.52295317580017e-123
"Ndufa3",9.18461085434335e-128,-0.689306083007021,0.36,0.562,1.67729363422018e-123
"Hmcn1",1.02716421317467e-127,0.765754412640987,0.807,0.766,1.87580728609958e-123
"Rpl32",1.03254594880911e-127,-0.331022865115176,0.905,0.959,1.88563541171519e-123
"Btg3",1.27318790288356e-127,-0.708885396504239,0.377,0.575,2.32509574824596e-123
"Qk",1.42703432038614e-127,0.412441204190189,0.927,0.92,2.60605007588917e-123
"Hmbox1",1.50330455845724e-127,1.04181434710332,0.481,0.333,2.74533478465462e-123
"Pcmtd1",1.75545756145648e-127,0.537650124304485,0.85,0.815,3.20581659873182e-123
"Srarp",2.56626671481709e-127,-0.545061439668345,0.599,0.766,4.68651627459897e-123
"Dip2c",7.83356390331235e-127,1.09982396079708,0.482,0.336,1.4305654400229e-122
"Ddah2",1.91965822373685e-126,-1.0751957714472,0.167,0.339,3.50567984818823e-122
"Rps14",2.97449224251064e-126,-0.277719781084646,0.966,0.986,5.43201773327294e-122
"Eif5a",9.75441974278092e-126,-0.587896679027215,0.443,0.642,1.78135213342665e-121
"Ptprk",8.40975396328348e-125,1.17505256425351,0.472,0.328,1.53578926877483e-120
"Smagp",1.30373057379309e-124,-0.854931944574384,0.23,0.415,2.38087277386093e-120
"Nmt1",1.41418205367931e-124,-0.622265990071742,0.448,0.636,2.58257926642915e-120
"Ssh2",4.09872438437516e-124,0.989820904736491,0.548,0.42,7.48509047074592e-120
"Znrf3",3.77796905039376e-123,1.18978107479458,0.423,0.275,6.89932707982908e-119
"Mef2c",1.24684150545213e-122,0.74254619581357,0.673,0.578,2.27698195725667e-118
"Sgk1",3.6705495167638e-122,-0.971345208258607,0.248,0.428,6.70315752751406e-118
"Ldlrad3",4.14886677733357e-122,0.769301266546046,0.666,0.583,7.57666050876657e-118
"St13",4.96400783511781e-122,-0.555016189715869,0.532,0.713,9.06527110849214e-118
"Sh3bgrl3",6.90403754920683e-122,-0.463869385988301,0.657,0.81,1.26081533723615e-117
"Cox4i1",1.28004353432951e-121,-0.374456734285036,0.808,0.904,2.33761550239255e-117
"Rheb",1.35651930364123e-121,-0.594218974623791,0.445,0.639,2.47727555230962e-117
"Insyn2a",2.79470958949239e-121,2.27970758170908,0.147,0.039,5.10369865233101e-117
"Smyd3",2.80203581184857e-121,1.4236538158321,0.36,0.212,5.11707779959785e-117
"Bc1",4.59418889407024e-121,-1.51625486030664,0.184,0.347,8.38990775835106e-117
"Ttc28",5.56352064013094e-121,0.83047668417126,0.603,0.483,1.01601013930071e-116
"Snrk",5.68884955734729e-121,0.633216605963856,0.734,0.644,1.03889770616276e-116
"Rps3",3.53605270114541e-120,-0.363506753697718,0.892,0.949,6.45753944283176e-116
"Mapk3",4.10157320877478e-120,-0.631443079336756,0.414,0.602,7.49029299386449e-116
"Kat6b",4.37023962971693e-120,1.17195708686199,0.385,0.233,7.98093161178906e-116
"Fto",5.08030429278557e-120,1.02370856042201,0.459,0.312,9.27765169948501e-116
"Herpud1",5.80604715367557e-120,-0.75630105897341,0.289,0.482,1.06030033120423e-115
"Tprgl",2.93605572879122e-119,-0.613070074207734,0.436,0.63,5.36182497191852e-115
"Vdac2",4.90539493805251e-119,-0.597657439768543,0.443,0.637,8.95823223587149e-115
"Tle5",5.3318240621072e-119,-0.525062700967189,0.574,0.746,9.73697710222016e-115
"Immp2l",6.53670464260356e-119,1.57618414413971,0.341,0.195,1.19373300183226e-114
"Stag1",2.26734420719024e-118,0.647117236491378,0.72,0.643,4.14062399117082e-114
"Hip1",2.49487946372552e-118,0.482244478423878,0.893,0.885,4.55614887665554e-114
"Map4k3",2.70780092203067e-118,0.765230729637105,0.637,0.536,4.94498604381241e-114
"Rpl9-ps6",5.81184947323429e-118,-0.907198769555574,0.2,0.375,1.06135995080205e-113
"Zfp407",1.01615153947694e-117,1.19978299193393,0.41,0.264,1.8556959413928e-113
"Crebbp",1.15841561711948e-117,0.656208935896733,0.683,0.581,2.11549859998359e-113
"Cox7a2l",2.82492772008463e-117,-0.530520550004896,0.55,0.72,5.15888300241856e-113
"Ankrd11",4.75397254646017e-117,0.622221634900546,0.727,0.65,8.68170466434557e-113
"Hnrnpk",8.19132699859282e-117,-0.456675179553652,0.659,0.809,1.49590013648302e-112
"Ubr3",9.97840753308483e-117,0.941383740600391,0.49,0.346,1.82225678369195e-112
"Grasp",1.01749041433228e-116,-0.594246415479397,0.521,0.694,1.8581409946536e-112
"AW554918",1.49158387142393e-116,1.06201177720174,0.451,0.305,2.72393046599438e-112
"Hmgb1",1.83866426128162e-116,-0.331602926390842,0.883,0.947,3.35776867395249e-112
"N4bp3",3.23521395782052e-116,-0.899529840937957,0.209,0.384,5.90814772977184e-112
"Srsf2",1.80064981550033e-115,-0.643020415309901,0.382,0.576,3.2883466930667e-111
"Gm26672",2.0692632152794e-115,1.88129904814793,0.188,0.068,3.77888848374323e-111
"Diaph2",3.54146922091738e-115,0.978164678774661,0.537,0.408,6.46743109123932e-111
"Fcgrt",9.620881511215e-115,-0.482292822784851,0.707,0.837,1.75696538157808e-110
"Phf21a",9.64449304294105e-115,1.02934998063032,0.468,0.327,1.76127731950189e-110
"Efr3b",9.99349148677941e-115,0.686111859741491,0.691,0.61,1.82501141531566e-110
"Hspa1a",1.17795660787846e-114,-0.883392172799384,0.366,0.542,2.15118435730765e-110
"Sorbs1",1.79490036175035e-114,0.607888298668832,0.812,0.788,3.27784704062849e-110
"Btg1",2.15064956461538e-114,-0.665675484611832,0.412,0.594,3.92751623490061e-110
"Rpl10a",3.61497101470506e-114,-0.425166599480626,0.715,0.847,6.60166006705438e-110
"Wdfy3",9.28988725343416e-114,0.843300225604025,0.534,0.398,1.69651921022215e-109
"Clec2d",1.62409905156874e-113,-0.434906572148754,0.758,0.878,2.96592968797482e-109
"Ncoa2",1.97396074496918e-113,0.999005214059552,0.477,0.335,3.60484711246271e-109
"Arpc3",4.45708451462693e-113,-0.383362679025896,0.782,0.894,8.13952774061171e-109
"Rpl27",7.92923577294196e-113,-0.315607092090285,0.881,0.948,1.44803703685466e-108
"Sat1",1.32192325270946e-112,-0.766829042341136,0.298,0.478,2.41409624409802e-108
"Prom1",2.66919209435875e-112,0.641708500545644,0.771,0.724,4.87447860271795e-108
"Ly6c1",5.77952916139709e-112,-0.291507145769335,0.991,0.996,1.05545761545434e-107
"Rasgrp3",7.75993716579361e-112,0.583467069746991,0.789,0.737,1.41711972521723e-107
"Atp5k",8.1898394647601e-112,-0.606005908874889,0.413,0.601,1.49562848305449e-107
"Chn2",8.94592872507113e-112,0.819964180546402,0.657,0.565,1.63370550377249e-107
"Mfsd2a",9.2865678302842e-112,-0.572752585858889,0.58,0.737,1.6959130171665e-107
"Ppfibp1",1.57898582138192e-111,0.493618379800461,0.821,0.778,2.88354390700765e-107
"Cobll1",1.78822784046068e-111,0.585313564194599,0.821,0.788,3.2656616822493e-107
"Large1",7.62190281676918e-111,1.10216970570188,0.42,0.275,1.39191189239839e-106
"Pik3ip1",8.19909858710131e-111,-0.699528156084674,0.351,0.533,1.49731938397644e-106
"Hprt",1.18308315345448e-110,-0.550253019666869,0.476,0.663,2.16054645483856e-106
"Srsf7",1.28229058604643e-110,-0.693954944617146,0.323,0.506,2.34171906823799e-106
"Ankrd17",2.09352223977944e-110,0.918538872726078,0.512,0.374,3.82319031428521e-106
"Gm26532",2.74801432205051e-110,-1.16453911312245,0.126,0.273,5.01842375492864e-106
"Cox7c",3.09036929269199e-110,-0.416695410388803,0.669,0.813,5.64363240231412e-106
"Nxpe4",3.53534830416979e-110,0.592027586604237,0.767,0.725,6.45625307307488e-106
"Eif3h",7.8225108320886e-110,-0.526654385686114,0.523,0.695,1.42854692815602e-105
"Nbea",9.02799565406319e-110,1.12134499477012,0.431,0.291,1.64869256634502e-105
"Polr2e",1.22355077714104e-109,-0.700908974703132,0.332,0.517,2.23444842921496e-105
"Rps27a",1.3021139243949e-109,-0.28210839996902,0.943,0.975,2.37792044872997e-105
"Grb14",1.38500988485992e-109,0.774595812713269,0.721,0.668,2.52930505173119e-105
"Gab2",3.82670448116555e-109,1.04920512588825,0.501,0.373,6.98832772350452e-105
"Nav2",4.36166920540524e-109,1.14005001692801,0.406,0.263,7.96528030291105e-105
"Myo10",5.58446568931094e-109,0.596178514611585,0.75,0.687,1.01983512418196e-104
"Herc1",1.68450366752121e-108,0.826857630877207,0.53,0.393,3.07624059762724e-104
"Mfsd4a",3.78172678265637e-108,1.35619027026082,0.302,0.163,6.90618945048707e-104
"Baz2b",4.49416984545219e-108,0.625024932358291,0.716,0.64,8.2072529717648e-104
"Erc1",4.86027878052982e-108,0.846977878105006,0.517,0.388,8.87584110900357e-104
"Smpdl3a",5.10184759262288e-108,-0.692605670477011,0.333,0.516,9.3169940736479e-104
"Ndufb1-ps",5.34260676655076e-108,-0.593843920100526,0.399,0.587,9.756668477075e-104
"Tomm7",9.20770017648784e-108,-0.492936030984522,0.524,0.696,1.68151020623021e-103
"Atp5h",9.95934219154974e-108,-0.398141993812716,0.706,0.84,1.81877507102081e-103
"Clta",1.0702431680243e-107,-0.494739121726632,0.511,0.69,1.95447807344597e-103
"Ostf1",1.07803204720734e-107,-0.483096650539384,0.589,0.756,1.96870212461004e-103
"Cog5",1.90467393032203e-107,1.01586201390107,0.437,0.294,3.47831553155409e-103
"Map3k20",2.22904415816333e-107,0.869510987984934,0.515,0.382,4.07068044163788e-103
"Gmds",2.65825499444287e-107,1.13119444438475,0.469,0.344,4.85450527085157e-103
"Atp6v0e",6.42510114235849e-107,-0.573288312436339,0.462,0.636,1.17335197061751e-102
"Tmem245",7.26678081025625e-107,0.925771944229679,0.499,0.363,1.327059511569e-102
"Nipbl",7.45622094506071e-107,0.536126267155619,0.751,0.673,1.36165506898699e-102
"Sptssa",1.18620496400442e-106,-0.616253334020302,0.339,0.528,2.16624750526487e-102
"Zfp366",1.59618896387006e-106,0.756990163858734,0.698,0.617,2.91496028581951e-102
"Dlg1",2.69414327048988e-106,1.00680450730198,0.438,0.301,4.92004444056862e-102
"Ndufa6",3.80505577433439e-106,-0.561253290255043,0.466,0.647,6.94879285508947e-102
"Prkg1",5.3359849569918e-106,1.13313077145074,0.584,0.504,9.74457572845842e-102
"Luc7l2",5.71813670873961e-106,0.606977975311517,0.736,0.678,1.04424612575003e-101
"Atp5j2",1.11757235600791e-105,-0.467825246908353,0.564,0.735,2.04091063654165e-101
"Rapgef5",3.57846265447714e-105,1.05468569766753,0.528,0.413,6.53498849960614e-101
"Chst11",4.54785987844775e-105,0.882578401561827,0.495,0.363,8.30530171002129e-101
"Nebl",5.51021607927e-105,0.509858582313316,0.909,0.912,1.00627566039629e-100
"Cct4",1.20631414379342e-104,-0.631719404161464,0.342,0.526,2.20297088939554e-100
"Sptan1",2.55108131010803e-104,0.437924658016418,0.849,0.821,4.65878468851929e-100
"S100a13",4.52056270298e-104,-0.393984037016616,0.72,0.837,8.25545160818207e-100
"Gkn3",5.6807239721005e-104,-3.12610457886751,0.035,0.134,1.03741381178499e-99
"Rnf215",7.37796847129461e-104,-0.834227497345276,0.193,0.356,1.34736460222782e-99
"Nedd4l",1.01102490274505e-103,0.963838537564418,0.491,0.36,1.84633367739301e-99
"Galnt15",1.43978765930924e-103,1.17473605499373,0.337,0.197,2.62934022343053e-99
"Cdc42bpa",2.00776279133945e-103,0.719204007533069,0.617,0.51,3.66657640954411e-99
"Pnrc1",2.87746695131205e-103,-0.600073462980752,0.401,0.582,5.25483014648607e-99
"Bub3",2.99349270341915e-103,-0.775377659137166,0.24,0.414,5.46671637498405e-99
"H2-K1",3.99089839502571e-103,-0.536323044530384,0.718,0.821,7.28817864899595e-99
"Gatm",8.84992688384523e-103,-0.548016662679838,0.641,0.763,1.61617364752782e-98
"Serpinh1",1.02094202258371e-102,-0.577522218420939,0.429,0.608,1.86444432164238e-98
"Fgd5",1.74167415828478e-102,0.542656255855231,0.749,0.691,3.18064534785967e-98
"Kansl1l",2.19318055951539e-102,1.05114875171532,0.484,0.36,4.005186337787e-98
"Ssbp4",5.7127290276931e-102,-0.622824477416789,0.369,0.547,1.04325857503731e-97
"Ppp3ca",6.13056227379512e-102,0.562686415336944,0.746,0.686,1.11956328244046e-97
"Kmt2c",1.04934950136464e-101,0.670944937641772,0.651,0.554,1.9163220593921e-97
"Slc15a2",1.32919057064634e-101,2.4331862856114,0.109,0.024,2.42736782011435e-97
"Apc",5.94709692056621e-101,0.764533690003065,0.565,0.449,1.0860588396338e-96
"Tbca",7.29774705309796e-101,-0.57174883741903,0.426,0.605,1.33271456683675e-96
"Mal",8.53051213898142e-101,-0.446725176627007,0.778,0.869,1.55784212682079e-96
"Zhx3",9.14442978074395e-101,0.882890419675195,0.521,0.397,1.66995576655946e-96
"Myl6",1.0436054451952e-100,-0.240385955332288,0.968,0.985,1.90583226401547e-96
"Cd320",1.3360475956532e-100,-0.795339300712553,0.226,0.391,2.43989011918188e-96
"Srp14",1.64876058990491e-100,-0.510272158915607,0.516,0.686,3.01096658928435e-96
"Ftl1-ps1",2.25175196237708e-100,-1.48769212439215,0.054,0.164,4.11214943369303e-96
"Snx13",3.22396831220418e-100,0.967086196123401,0.453,0.319,5.88761093174727e-96
"Ly6a",4.67252045278131e-100,-0.289848581921803,0.987,0.993,8.53295685086924e-96
"Gm20631",4.85379235917581e-100,1.71659551874047,0.223,0.103,8.86399560632686e-96
"Vwa8",6.6551064111782e-100,1.1466303525528,0.343,0.204,1.21535553280936e-95
"Tbc1d5",1.0838772288534e-99,0.867056425244906,0.551,0.441,1.97937659533208e-95
"Grap",1.15869753224877e-99,-0.592311660967994,0.375,0.557,2.11601343339271e-95
"Itsn2",1.54894195080065e-99,0.637846452765365,0.656,0.568,2.82867779055214e-95
"Cbx3",1.68398073763868e-99,-0.532865119257278,0.49,0.659,3.07528562307576e-95
"Huwe1",2.35201387136731e-99,0.741696980693542,0.584,0.475,4.29524773189098e-95
"Amotl1",2.39166799128525e-99,0.951101835594258,0.424,0.283,4.36766408568513e-95
"Hspa1b",2.61115389157867e-99,-0.859570129672871,0.351,0.511,4.76848923680096e-95
"Atp5j",2.67940343549091e-99,-0.359042153684028,0.779,0.88,4.8931265538935e-95
"Mprip",4.18840651611653e-99,0.525007408067251,0.773,0.716,7.648867979732e-95
"Dst",4.82799615573025e-99,0.691171811826815,0.621,0.518,8.81688657959459e-95
"Arhgef3",5.8064171344849e-99,0.842604722681478,0.553,0.444,1.06036789709963e-94
"Atp8a1",7.32682609535901e-99,0.571110920960572,0.734,0.671,1.33802498153446e-94
"Yipf4",9.4997719171988e-99,-0.661088691775602,0.292,0.467,1.73484834751884e-94
"Fli1",1.02148721476211e-98,0.520636400739022,0.856,0.841,1.86543995159856e-94
"Sumo1",1.39951666084597e-98,-0.531238931812563,0.431,0.61,2.55579732603691e-94
"Lrrc8c",2.37270470550643e-98,0.681108055051263,0.661,0.57,4.33303333319584e-94
"Rtraf",2.52799691946462e-98,-0.581665122536879,0.365,0.549,4.61662797432629e-94
"Ap2a2",2.75827165342692e-98,-0.612022157426334,0.405,0.577,5.03715569348825e-94
"Cetn3",3.87248940137621e-98,-0.621383782489054,0.426,0.586,7.07194014479323e-94
"Eif2s2",4.97027561583735e-98,-0.522931916014836,0.545,0.701,9.07671732964216e-94
"Bok",6.9522975841247e-98,-0.912777093623321,0.178,0.33,1.26962858481285e-93
"Lamp1",7.25661799799767e-98,-0.436402703692154,0.614,0.765,1.32520357879434e-93
"Ptpn14",7.35706142350761e-98,1.0357268760944,0.392,0.259,1.34354655716096e-93
"Eif4h",9.75575127673563e-98,-0.515779576836587,0.475,0.645,1.78159529815746e-93
"Plcb4",1.96848418355472e-97,0.535315339464061,0.782,0.729,3.59484581600762e-93
"App",1.97971118312791e-97,0.256323116595436,0.976,0.984,3.61534856262818e-93
"Spock2",2.92428502647212e-97,-0.260730711383417,0.953,0.989,5.34032931534339e-93
"Fmnl2",3.3609011448732e-97,1.00929134096121,0.468,0.342,6.13767767076744e-93
"Saraf",7.04360328110486e-97,-0.547259870976927,0.431,0.608,1.28630283119537e-92
"Braf",8.1712640463952e-97,0.941336162443064,0.456,0.323,1.49223624015269e-92
"Rgcc",1.69625490486866e-96,-0.647188170278342,0.518,0.672,3.09770070727115e-92
"Rnf7",1.91114075315649e-96,-0.595793272187839,0.367,0.547,3.49012524341439e-92
"Prdx1",3.54748098102265e-96,-0.411285781325384,0.709,0.826,6.47840976754357e-92
"Lysmd4",4.88959708025798e-96,1.33404922030789,0.251,0.127,8.92938218796711e-92
"Trio",8.47083716391494e-96,1.06540545994533,0.352,0.216,1.54694428287415e-91
"Fam193a",9.9950069624872e-96,0.868275908308229,0.462,0.33,1.82528817148941e-91
"Chmp5",1.04087118451342e-95,-0.542484933640717,0.446,0.617,1.9008389571584e-91
"Babam2",1.15754840067018e-95,0.931894685523925,0.491,0.375,2.11391488930389e-91
"Ambra1",1.19127923255355e-95,1.03196796719785,0.408,0.276,2.17551413448928e-91
"Med13l",1.33931036235301e-95,0.898062431191538,0.447,0.315,2.44584858372906e-91
"Golga4",1.38366859282138e-95,0.868521371813702,0.463,0.327,2.5268555842104e-91
"Rassf1",1.69979897621218e-95,-0.699384608417008,0.289,0.458,3.10417289035868e-91
"Rasal2",2.01947060491485e-95,0.524962168335964,0.818,0.781,3.68795721869549e-91
"Hyal2",2.31601249764839e-95,-0.90926137167132,0.165,0.313,4.22950202320549e-91
"Fxr1",3.06337108710236e-95,-0.56808456616613,0.453,0.62,5.59432827926632e-91
"Trps1",1.18722086327541e-94,0.981876107109836,0.506,0.394,2.16810274051355e-90
"Hnrnpa0",1.37069593682185e-94,-0.459432821278061,0.554,0.714,2.50316491982407e-90
"Rpl18a",1.42185614243891e-94,-0.272380210868919,0.939,0.972,2.59659368732194e-90
"Ptprb",1.89024138709864e-94,0.283726552704154,0.982,0.984,3.45195882111954e-90
"Setd5",2.68696902311069e-94,0.721860119897493,0.588,0.487,4.90694283000475e-90
"Slc50a1",2.80193458882367e-94,-0.604939072277726,0.408,0.575,5.11689294610979e-90
"Dgkh",3.61364528350257e-94,0.742179709226038,0.58,0.476,6.59923901673239e-90
"Btbd9",5.89666062959255e-94,0.997967430649573,0.431,0.302,1.07684816417619e-89
"Tmed2",1.58163288435297e-93,-0.618660458159796,0.321,0.495,2.88837797340539e-89
"Rpl15",1.58929559680972e-93,-0.283157453928714,0.894,0.948,2.90237161889391e-89
"Rpl35",2.11716506464476e-93,-0.425500799084964,0.602,0.754,3.86636684105426e-89
"Trip12",2.96980665151212e-93,0.757548026548973,0.53,0.411,5.42346090699143e-89
"Csgalnact1",3.02530287502957e-93,0.97860458789171,0.494,0.381,5.52480811037899e-89
"Kdelr1",5.42829309694713e-93,-0.601144792375209,0.314,0.487,9.91314885364486e-89
"Cxcl12",5.49473361444628e-93,-0.481001592410918,0.87,0.923,1.00344825267018e-88
"Snrpb",5.5061905237868e-93,-0.455727359263993,0.533,0.702,1.00554051345395e-88
"Ppp1r2",8.82672263198622e-93,-0.416076466985579,0.647,0.795,1.61193608705332e-88
"Dysf",1.03871198594283e-92,1.34085245183306,0.305,0.18,1.89689582872879e-88
"Gm11867",1.31211340622843e-92,-1.47560216543348,0.064,0.174,2.39618150245436e-88
"Prss23",1.4389388612466e-92,-0.746996025836382,0.331,0.488,2.62779014840854e-88
"Nkd1",1.66060324777103e-92,-0.64580999962738,0.422,0.581,3.03259365107946e-88
"Pdcd10",1.95629326208553e-92,-0.501716432102508,0.472,0.642,3.57258275522059e-88
"Spcs2",2.17548574974691e-92,-0.487599976281861,0.481,0.656,3.97287207618781e-88
"Ash1l",2.37657666674332e-92,0.601379207290644,0.673,0.591,4.34010430880665e-88
"Gm12158",2.47670574783139e-92,2.19442981544281,0.118,0.032,4.52296003668968e-88
"Ubc",2.98918229733676e-92,-0.363767913393435,0.819,0.911,5.4588447113964e-88
"Pop5",3.39944074073228e-92,-0.549301643171231,0.399,0.574,6.2080586807253e-88
"Heg1",4.31653359484746e-92,0.472457985988602,0.827,0.792,7.88285365091043e-88
"Clasp2",5.50684676063077e-92,0.958630630891336,0.443,0.32,1.00566035542639e-87
"Kansl1",9.77414588593464e-92,0.64431558762821,0.672,0.596,1.78495452168938e-87
"Castor1",1.21559229688142e-91,-0.895101282337073,0.167,0.311,2.21991465256485e-87
"Coa3",4.11805186473579e-91,-0.571106872762359,0.315,0.489,7.5203863153805e-87
"mt-Co1",5.18759183824326e-91,-0.215492865752103,0.991,0.993,9.47358021499984e-87
"Ttc7b",5.27903728158814e-91,0.858467292859738,0.469,0.346,9.64057788363626e-87
